Date,Rating,Reviews
09.11.2021,9.0,Very amusing and fun. Amusant if you will. The only thing that would've made it better was if marty had superstrength and could fly. I recommend this film to people of all ages.
09.11.2021,10.0,The storyline is so complex. Really enjoy the movie. Always will be a classic. This movie never loses its fire and will live on for generations to come.
30.10.2021,8.0,Hii friends my name is dipesh and I am watched this full movie and I think this movie is good for time traveling purpose Marty name character is good and those doctor is nice and her acting is good story is awesome if u like time travels movie you consider this movie as well insta - dipeshdubey000.
18.10.2021,10.0,"Back to the Future is a sci-fi/adventure movie released in 1985, and directed by Robert Zemeckis, the story follows a California teen, Marty ""Micheal J Fox"" and his adventure in a time traveling delorean made by his eccentric scientist friend Dr. Emmet Brown ""Christopher Lloyd"". After accidentally time traveling back to the year 1955, Marty try's to find out how to manage being 30 years in the past, and how to get back to 1985. He re-groups with Dr. Emmet Brown, or Doc, and they work together to fix the delorean so Marty can travel back to present day. But, Marty has to deal with a new lifestyle in 1955, how to act, and even his young parents.... Go watch Back to the Future!!"
07.10.2021,10.0,One of a few movies that never ages. 'Back to the Future' is a kind of film that gets better and better with the passage of time. A movie you can watch over and over again.Christopher Lloyd as Dr. Emmett Brown and Michael J. Fox as Marty McFly steals the show in this amazingly good Robert Zemeckis' Masterpiece. Time travel can never be funnier and cooler than that!One of those movies no one can remake and One of the Greatest Classics ever!
06.10.2021,10.0,"A masterpiece without a doubt, and for me the best science fiction film in the history of cinema (and especially comedy), a family to enjoy a lot and family, and that they are one of those films that when you finish them you have a smile on your face. Face of satisfaction, extraordinary script and an extraordinary charisma of all people. A must see movie."
03.10.2021,10.0,"What can you say... Back to the Future, one of the most wonderful movies ever!"
29.09.2021,9.0,"Because if you watch it ten times or more, you begin to see poor quality details of the movie. It doesn't mean that the movie is not good. It is still a nice movie. But if you watch it ten times, you remember some poor quality details of it. And you can't remember this as a great movie. Because you know it is a movie and there are some shooting mistakes or maybe low budget details and something like that. If you watch it two or three times in twenty years, that is great. Because you only remember good parts of the movie. You remember just that goodness. And you can say ""yes it is a great movie"". But when you say that you don't remember the whole film actually. Because you watched it ten years ago.That's all."
08.09.2021,10.0,"This is the definitive movie to watch if u love time travel movies. Not only has comedy, action and jokes, the time machine(the delorean dmc 12) is a worlwide recognized vehicle. The actors all play believing in the plot, the pace is never slow, and the music is great."
03.09.2021,9.0,"Well what can I say that hasn't already been said, just watch the film."
